Year,Month,Population,Industrial_Growth,Energy_Consumption
2019,9,1379772615.8124995,6.5179697179609235,143805.0575735214
2019,10,1379772615.8124995,6.108487770386054,145955.1070055285
2019,11,1379772615.8124995,5.41048157531541,147680.0727571856
2019,12,1379772615.8124995,7.313111763777516,153079.21484381612
2020,1,1400469205.049687,6.532928792077074,123947.51768063038
2020,2,1400469205.049687,4.100906138535436,123809.45003409588
2020,3,1400469205.049687,7.31406691604343,130405.51682352611
2020,4,1400469205.049687,5.599017920371039,131051.67302190542
2020,5,1400469205.049687,5.417861365506429,133552.41150876656
2020,6,1400469205.049687,7.308195803311891,138721.68338952033
2020,7,1400469205.049687,6.427168448911457,140334.3982460334
2020,8,1400469205.049687,4.853559073004227,140970.41330073657
2020,9,1400469205.049687,6.720409236728469,146239.53737309418
2020,10,1400469205.049687,4.522788531427827,145930.54365168008
2020,11,1400469205.049687,6.826013666440116,151908.1815524982
2020,12,1400469205.049687,4.88570696805039,151860.83721014246
2021,1,1421476243.1254318,4.185905390356092,123035.08656259805
2021,2,1421476243.1254318,7.069065820779995,129249.63947339279
2021,3,1421476243.1254318,7.973082691360265,133174.43227035616
2021,4,1421476243.1254318,4.026906735030982,131037.14354481663
2021,5,1421476243.1254318,6.058515668747136,136379.50818109387
2021,6,1421476243.1254318,5.543778099581985,138487.35985685355
2021,7,1421476243.1254318,4.396380971810151,139721.45993362524
2021,8,1421476243.1254318,5.8865713282237735,144494.63578471352
2021,9,1421476243.1254318,5.9546397767506525,147368.052451438
2021,10,1421476243.1254318,4.829929873006136,148554.7525602664
2021,11,1421476243.1254318,5.597027322009957,152412.9528472567
2021,12,1421476243.1254318,6.707888633278353,156816.60561584588
2022,1,1442798386.7723134,4.644997065259221,125430.89506577958
2022,2,1442798386.7723134,5.701001856102503,129512.13799527306
2022,3,1442798386.7723134,4.290993292443005,130562.42239807916
2022,4,1442798386.7723134,5.968883149295683,135485.5978242765
2022,5,1442798386.7723134,7.487102365900039,140289.76018569607
2022,6,1442798386.7723134,5.780857412966735,140880.41577860355
2022,7,1442798386.7723134,5.782065491248136,143699.66520832645
2022,8,1442798386.7723134,6.17567103220579,147062.483404545
2022,9,1442798386.7723134,7.345402651994155,151541.94480013373
2022,10,1442798386.7723134,7.86093232830776,155142.74353085842
2022,11,1442798386.7723134,4.435764714084838,152997.9028946732
2022,12,1442798386.7723134,7.052403786351006,159682.74437631786
2023,1,1464440362.573898,7.013384491473284,130193.76703980716
2023,2,1464440362.573898,6.802028006581475,132824.10883216513
2023,3,1464440362.573898,5.377102697872951,133900.96018426
2023,4,1464440362.573898,6.609775609272432,138349.5804085645
2023,5,1464440362.573898,5.6399169355831145,139947.0379331385
2023,6,1464440362.573898,7.490627447307046,145304.87393744316
2023,7,1464440362.573898,7.077121569447502,147640.81837774307
2023,8,1464440362.573898,4.103206183320282,146354.8195278785
2023,9,1464440362.573898,6.961959366397535,153265.638636471
2023,10,1464440362.573898,5.249303594160285,153657.0780751098
2023,11,1464440362.573898,4.647729799311868,155608.05720629866
2023,12,1464440362.573898,7.266989750554699,162402.8699870903
2024,1,1486406968.0125062,4.775624282153114,129383.35034747767
2024,2,1486406968.0125062,7.3975070039866315,135568.14511132232
2024,3,1486406968.0125062,7.592968850795261,138767.3744237872
2024,4,1486406968.0125062,6.200897719237135,139886.256188211
2024,5,1486406968.0125062,6.387377125392227,143051.29836406355
2024,6,1486406968.0125062,4.477311218579473,143349.972364161
2024,7,1486406968.0125062,4.076266294264274,145655.70569816302
2024,8,1486406968.0125062,7.148569940595765,152895.72573338583
2024,9,1486406968.0125062,4.021758648407824,151288.41867018747
2024,10,1486406968.0125062,5.665029642728918,156577.9709936274
2024,11,1486406968.0125062,5.516599044714448,159253.5404927537
2024,12,1486406968.0125062,4.13276492820415,160022.4992069667
